run,Event
6420,0
6420,17
6420,1431
6420,15088
6421,156
6421,122314
6422,2
6422,3
6422,33
6422,1234
6424,1
6424,2
6424,3
6424,4
6424,5
6424,6
6424,7
6424,8
6424,9
6424,10
6424,11
6424,12
6424,13
6424,14
6424,15
6424,16
6424,17
6424,22
6424,222
6424,2222
6424,22222
6424,222222
6424,2222222
6425,0
6425,1
6425,2
6425,3
6425,4
6425,5
6425,6
6425,7
6425,8
6425,9
6425,10
6425,11
6425,12
6425,13
6425,14
6425,15
6425,16
6425,18
6425,19
6425,20
6425,21
6425,22
6425,23
6425,24
6425,25
6425,26
6425,27
6425,28
6425,29
6425,30
6425,31
6425,32
6425,33
6425,34
6425,35
6425,36
6425,37
6425,38
6425,39
6425,40
6425,41
6425,42
6425,43
6425,44
6425,45
6425,46
6425,47
6425,48
6425,49
6425,50
6425,51
6425,52
6425,53
6425,54
6425,55
6425,56
6425,57
6425,58
6425,59
6425,60
6425,61
6425,62
6425,63
6425,64
6425,65
6425,66
6425,67
6425,68
6425,69
6425,70
6425,71
6425,72
6425,73
6425,74
6425,75
6425,76
6425,77
6425,78
6425,79
6425,80
6425,81
6425,82
6425,83
6425,84
6425,85
6425,86
6425,87
6425,88
6425,89
6425,90
6425,91
6425,92
6425,93
6425,94
6425,95
6425,96
6425,97
6425,98
6425,99
6425,100
6425,101
6425,102
6425,103
6425,104
6425,105
6425,106
6425,107
6425,108
6425,109
6425,110
6425,111
6425,112
6425,113
6425,114
6425,115
6425,116
6425,117
6425,118
6425,119
6425,120
6425,121
6425,122
6425,123
6425,124
6425,125
6425,126
6425,127
6425,128
6425,129
6425,130
6425,131
6425,132
6425,133
6425,134
6425,135
6425,136
6425,137
6425,138
6425,139
6425,140
6425,141
6425,142
6425,143
6425,144
6425,145
6425,146
6425,147
6425,148
6425,149
6425,150
6425,151
6425,152
6425,153
6425,154
6425,155
6425,156
6425,157
6425,158
6425,159
6425,160
6425,161
6425,162
6425,163
6425,164
6425,165
6425,166
6425,167
6425,168
6425,169
6425,170
6425,171
6425,172
6425,173
6425,174
6425,175
6425,176
6425,177